audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__displacement__15745,15745,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 15745: atacante no índice 10 antes da vítima no índice 11, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xfc099d07b32d52d61d2f5dd6de2614d26474ecf7. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__15884,15884,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 15884: índices 90 < 91 < 92, mesmo agente nas pernas externas, pool 0x99950bae3d0b79b8bee86a8a208ae1b087b9dcb0 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__15900,15900,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 15900: índices 17 < 18 < 19, mesmo agente nas pernas externas, pool 0x797e1dc0738f2f047d7e0dd185e41a35f87c5618 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16011,16011,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 16011: índices 77 < 78 < 79, mesmo agente nas pernas externas, pool 0xa305f3aad48e285c002a2dbadbbba58fea10ad45 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000001806 WETH após 0.000094499 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16060,16060,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16060: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 0.895 e pool comum 0x8c1c499b1796d7f3c2521ac37186b52de024e58c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16061,16061,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16061: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 0.895 e pool comum 0x8c1c499b1796d7f3c2521ac37186b52de024e58c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16125,16125,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 16125: índices 3 < 4 < 5, mesmo agente nas pernas externas, pool 0x6146be494fee4c73540cb1c5f87536abf1452500 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16138,16138,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 16138: índices 21 < 22 < 23, mesmo agente nas pernas externas, pool 0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.005719987 WETH após 0.000329272 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16168,16168,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 16168: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x5e17641b4aa3f804a494e0c0b1a896f77034c36d. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16171,16171,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 16171: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x5e17641b4aa3f804a494e0c0b1a896f77034c36d. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16221,16221,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 16221: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x60a39010e4892b862d1bb6bdde908215ac5af6f3 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16270,16270,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 16270: índices 31 < 32 < 33, mesmo agente nas pernas externas, pool 0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16286,16286,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 16286: índices 22 < 23 < 24, mesmo agente nas pernas externas, pool 0x76665642f513aaf2a00be05711a598f44e3970a7 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16369,16369,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16369: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 0.857 e pool comum 0x5b24ba115ad47e4b2806fbb5cff27d52858ca0be. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16370,16370,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16370: atacante no índice 2 antes da vítima no índice 3, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x5b24ba115ad47e4b2806fbb5cff27d52858ca0be. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16372,16372,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16372: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x5b24ba115ad47e4b2806fbb5cff27d52858ca0be. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16624,16624,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 16624: índices 158 < 159 < 160, mesmo agente nas pernas externas, pool 0x4a2317544d5d3ba0d182be88d0a224b1cb205719 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000221287 WETH após 0.000656638 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__16725,16725,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 16725: índices 45 < 46 < 47, mesmo agente nas pernas externas, pool 0x90704ac59e7e54632b0cc9d22573aecd7eb094ad (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000258675 WETH após 0.000927294 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16790,16790,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16790: atacante no índice 17 antes da vítima no índice 18, mesmo seletor, similaridade de calldata 0.818 e pool comum 0x003896387666c5c11458eeb3f927b72a11b19783|0x3416cf6c708da44db2624d63ea0aaef7113527c6. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__16857,16857,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 16857: atacante no índice 67 antes da vítima no índice 68, mesmo seletor, similaridade de calldata 0.818 e pool comum 0x003896387666c5c11458eeb3f927b72a11b19783|0x3416cf6c708da44db2624d63ea0aaef7113527c6. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__17020,17020,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 17020: índices 7 < 8 < 9, mesmo agente nas pernas externas, pool 0x16980c16811bde2b3358c1ce4341541a4c772ec9 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001209654 WETH após 0.000325332 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__17031,17031,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 17031: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x8a694ef09ccfb2180003c0e542c71c07de583918 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
