audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__insertion__18876,18876,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 18876: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x5eafef1f481acd69561ce02c3ef537cba1c5a02d (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__18897,18897,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 18897: índices 8 < 9 < 10, mesmo agente nas pernas externas, pool 0x18bbe20f81bdcb340325e28a6ee6bb426b7ccbc1 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__18907,18907,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 18907: índices 8 < 9 < 10, mesmo agente nas pernas externas, pool 0x5932f75c5b54c9c1ac6c814c34482843176b06f7 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000222191 WETH após 0.000513590 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__18923,18923,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 18923: índices 6 < 7 < 8, mesmo agente nas pernas externas, pool 0xbf16540c857b4e32ce6c37d2f7725c8eec869b8b (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001080106 WETH após 0.001504150 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__18930,18930,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 18930: índices 221 < 222 < 223, mesmo agente nas pernas externas, pool 0xfc354f5cf57125a7d85e1165f4fcdfd3006db61a (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18932,18932,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18932: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18933,18933,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18933: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18935,18935,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18935: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18938,18938,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18938: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18939,18939,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18939: atacante no índice 9 antes da vítima no índice 10, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18943,18943,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18943: atacante no índice 12 antes da vítima no índice 13, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18944,18944,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18944: atacante no índice 13 antes da vítima no índice 14, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18946,18946,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18946: atacante no índice 15 antes da vítima no índice 16, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18954,18954,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18954: atacante no índice 24 antes da vítima no índice 25, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x17a3d29ca9cdd730f4f4b2256dee59b02d0e274f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18979,18979,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 18979: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x6f17a0906836dabfb75e3898f4e3e27ff9fddd91. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__18999,18999,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 18999: atacante no índice 27 antes da vítima no índice 28, mesmo seletor, similaridade de calldata 0.900 e pool comum 0x8fee993622e905409d6ddb5fc6858ea01eb52893. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__19028,19028,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 19028: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xcd153788a4b1f80ffa5462621b58ab0d838c8dfb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__19039,19039,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 19039: índices 7 < 8 < 9, mesmo agente nas pernas externas, pool 0x6aa02327670d978b277207827dcd0e9906bb5de4 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000052006 WETH após 0.000819841 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__19049,19049,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 19049: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x9628105808292699874f20d77d50a09bc26850c5 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__19055,19055,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 19055: índices 1 < 2 < 3, mesmo agente nas pernas externas, pool 0x69c7bd26512f52bf6f76fab834140d13dda673ca (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000153757 WETH após 0.014081957 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__19079,19079,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 19079: índices 10 < 11 < 12, mesmo agente nas pernas externas, pool 0x5b7e3e37a1aa6369386e5939053779abd3597508 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__19107,19107,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 19107: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 0.857 e pool comum 0x0516abc2220ecb6dbd4002251942dc24c99e7819. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
